[300, 450, 350, 1],16685
[300, 450, 400, 0],487
[300, 450, 400, 1],10136
[350, 0, 0, 1],79559
[350, 0, 50, 1],79893
[350, 0, 100, 1],79651
[350, 0, 150, 1],17813
[350, 0, 200, 1],9649
[350, 0, 250, 1],2836
[350, 0, 300, 1],1512
[350, 0, 350, 1],786
[350, 0, 400, 1],529
[350, 50, 0, 1],79918
[350, 50, 50, 1],79766
[350, 50, 100, 1],79912
[350, 50, 150, 1],18035
[350, 50, 200, 1],9562
[350, 50, 250, 1],2869
[350, 50, 300, 1],1516
[350, 50, 350, 1],747
[350, 50, 400, 1],589
[350, 100, 0, 1],79567
[350, 100, 50, 1],79774
[350, 100, 100, 1],79879
[350, 100, 150, 1],17952
[350, 100, 200, 1],9619
[350, 100, 250, 1],2864
[350, 100, 300, 1],1570
[350, 100, 350, 1],772
[350, 100, 400, 1],520
[350, 150, 0, 1],79921
[350, 150, 50, 1],79981
[350, 150, 100, 1],79632
[350, 150, 150, 1],17689
[350, 150, 200, 1],9556
[350, 150, 250, 1],2921
[350, 150, 300, 1],1464
[350, 150, 350, 1],733
[350, 150, 400, 1],544
[350, 200, 0, 1],79612
[350, 200, 50, 1],80099
[350, 200, 100, 1],79678
[350, 200, 150, 1],17879
[350, 200, 200, 1],9499
[350, 200, 250, 1],2892
[350, 200, 300, 1],1520
[350, 200, 350, 1],722
[350, 200, 400, 1],564
[350, 250, 0, 0],39914
[350, 250, 0, 1],39878
[350, 250, 50, 0],40010
[350, 250, 50, 1],40261
[350, 250, 100, 0],6810
[350, 250, 100, 1],40081
[350, 250, 150, 0],3312
[350, 250, 150, 1],9146
[350, 250, 200, 0],1023
[350, 250, 200, 1],4874
[350, 250, 250, 0],675
[350, 250, 250, 1],1677
[350, 250, 300, 0],475
[350, 250, 300, 1],1116
[350, 250, 350, 0],399
[350, 250, 350, 1],873
[350, 250, 400, 0],412
[350, 250, 400, 1],730
[350, 300, 0, 0],40049
[350, 300, 0, 1],40081
[350, 300, 50, 0],4248
[350, 300, 50, 1],39814
[350, 300, 100, 0],1880
[350, 300, 100, 1],42815
[350, 300, 150, 0],590
[350, 300, 150, 1],13774
[350, 300, 200, 0],413
[350, 300, 200, 1],12015
[350, 300, 250, 0],339
[350, 300, 250, 1],11037
[350, 300, 300, 0],317
[350, 300, 300, 1],12057
[350, 300, 350, 0],353
[350, 300, 350, 1],12811
[350, 300, 400, 0],268
[350, 300, 400, 1],13312
[350, 350, 0, 0],39880
[350, 350, 0, 1],40394
[350, 350, 50, 0],4159
[350, 350, 50, 1],111722
[350, 350, 100, 0],1897
[350, 350, 100, 1],179512
[350, 350, 150, 0],570
[350, 350, 150, 1],215112
[350, 350, 200, 0],414
[350, 350, 200, 1],249580
[350, 350, 250, 0],335
[350, 350, 250, 1],282569
[350, 350, 300, 0],303
[350, 350, 300, 1],315594
[350, 350, 350, 0],279
[350, 350, 350, 1],348631
[350, 350, 400, 0],226
[350, 350, 400, 1],360245
[350, 400, 0, 0],40371
[350, 400, 0, 1],39824
[350, 400, 50, 0],40168
[350, 400, 50, 1],39708
[350, 400, 100, 0],6729
[350, 400, 100, 1],42589
[350, 400, 150, 0],4477
[350, 400, 150, 1],43705
[350, 400, 200, 0],2216
[350, 400, 200, 1],44508
[350, 400, 250, 0],1814
[350, 400, 250, 1],46267
[350, 400, 300, 0],1636
[350, 400, 300, 1],47491
[350, 400, 350, 0],1467
[350, 400, 350, 1],48563
[350, 400, 400, 0],1405
[350, 400, 400, 1],27790
[350, 450, 0, 0],39575
[350, 450, 0, 1],40010
[350, 450, 50, 0],39931
[350, 450, 50, 1],39906
[350, 450, 100, 0],39702
[350, 450, 100, 1],39999
[350, 450, 150, 0],8831
[350, 450, 150, 1],39974
[350, 450, 200, 0],4789
[350, 450, 200, 1],40081
[350, 450, 250, 0],1427
[350, 450, 250, 1],39915
[350, 450, 300, 0],766
[350, 450, 300, 1],40228
[350, 450, 350, 0],341
[350, 450, 350, 1],40637
[350, 450, 400, 0],271
[350, 450, 400, 1],18506
[400, 0, 0, 1],79832
[400, 0, 50, 1],79739
[400, 0, 100, 1],13311
[400, 0, 150, 1],6779
[400, 0, 200, 1],1807
[400, 0, 250, 1],979
[400, 0, 300, 1],563
[400, 0, 350, 1],396
[400, 0, 400, 1],336
[400, 50, 0, 1],79709
[400, 50, 50, 1],79924
[400, 50, 100, 1],13408
[400, 50, 150, 1],6540
[400, 50, 200, 1],1906
[400, 50, 250, 1],988
[400, 50, 300, 1],540
[400, 50, 350, 1],431
[400, 50, 400, 1],346
[400, 100, 0, 1],79804
[400, 100, 50, 1],79837
[400, 100, 100, 1],13408
[400, 100, 150, 1],6690
[400, 100, 200, 1],1859
[400, 100, 250, 1],1001
[400, 100, 300, 1],515
[400, 100, 350, 1],393
[400, 100, 400, 1],324
[400, 150, 0, 1],79925
[400, 150, 50, 1],79522
[400, 150, 100, 1],13112
[400, 150, 150, 1],6621
[400, 150, 200, 1],1878
[400, 150, 250, 1],975
[400, 150, 300, 1],532
[400, 150, 350, 1],404
[400, 150, 400, 1],345
[400, 200, 0, 1],80067
[400, 200, 50, 1],79650
[400, 200, 100, 1],13401
[400, 200, 150, 1],6621
[400, 200, 200, 1],1850
[400, 200, 250, 1],992
[400, 200, 300, 1],502
[400, 200, 350, 1],417
[400, 200, 400, 1],373
[400, 250, 0, 0],40127
[400, 250, 0, 1],40374
[400, 250, 50, 0],39925
[400, 250, 50, 1],40170
[400, 250, 100, 0],41278
[400, 250, 100, 1],6710
[400, 250, 150, 0],11360
[400, 250, 150, 1],3312
[400, 250, 200, 0],8356
[400, 250, 200, 1],946
[400, 250, 250, 0],6277
[400, 250, 250, 1],513
[400, 250, 300, 0],6038
[400, 250, 300, 1],329
[400, 250, 350, 0],5996
[400, 250, 350, 1],241
[400, 250, 400, 0],5880
[400, 250, 400, 1],235
[400, 300, 0, 0],39893
[400, 300, 0, 1],39894
[400, 300, 50, 0],40096
[400, 300, 50, 1],40274
[400, 300, 100, 0],7863
[400, 300, 100, 1],6648
[400, 300, 150, 0],5781
[400, 300, 150, 1],3394
[400, 300, 200, 0],4673
[400, 300, 200, 1],1111
[400, 300, 250, 0],4517
[400, 300, 250, 1],756
[400, 300, 300, 0],4458
[400, 300, 300, 1],659
[400, 300, 350, 0],4439
[400, 300, 350, 1],648
[400, 300, 400, 0],4434
[400, 300, 400, 1],666
[400, 350, 0, 0],39900
[400, 350, 0, 1],40032
[400, 350, 50, 0],4364
[400, 350, 50, 1],40827
[400, 350, 100, 0],3102
[400, 350, 100, 1],9191
[400, 350, 150, 0],3050
[400, 350, 150, 1],8255
[400, 350, 200, 0],2991
[400, 350, 200, 1],8236
[400, 350, 250, 0],2840
[400, 350, 250, 1],9270
[400, 350, 300, 0],2825
[400, 350, 300, 1],10369
[400, 350, 350, 0],2796
[400, 350, 350, 1],11563
[400, 350, 400, 0],3043
[400, 350, 400, 1],12651
[400, 400, 0, 0],40136
[400, 400, 0, 1],39734
[400, 400, 50, 0],4254
[400, 400, 50, 1],110922
[400, 400, 100, 0],3106
[400, 400, 100, 1],143997
[400, 400, 150, 0],1847
[400, 400, 150, 1],177365
[400, 400, 200, 0],1645
[400, 400, 200, 1],210977
[400, 400, 250, 0],1549
[400, 400, 250, 1],243763
[400, 400, 300, 0],1395
[400, 400, 300, 1],277185
[400, 400, 350, 0],1356
[400, 400, 350, 1],310785
[400, 400, 400, 0],1336
[400, 400, 400, 1],344098
[400, 450, 0, 0],39822
[400, 450, 0, 1],40180
[400, 450, 50, 0],39644
[400, 450, 50, 1],39931
[400, 450, 100, 0],6569
[400, 450, 100, 1],40955
[400, 450, 150, 0],3265
[400, 450, 150, 1],42372
[400, 450, 200, 0],933
[400, 450, 200, 1],43585
[400, 450, 250, 0],531
[400, 450, 250, 1],44844
[400, 450, 300, 0],260
[400, 450, 300, 1],45801
[400, 450, 350, 0],218
[400, 450, 350, 1],47504
[400, 450, 400, 0],166
[400, 450, 400, 1],49124
[450, 0, 0, 1],79814
[450, 0, 50, 1],8490
[450, 0, 100, 1],3738
[450, 0, 150, 1],985
[450, 0, 200, 1],572
[450, 0, 250, 1],358
[450, 0, 300, 1],253
[450, 0, 350, 1],239
[450, 0, 400, 1],217
[450, 50, 0, 1],79996
[450, 50, 50, 1],8463
[450, 50, 100, 1],3611
[450, 50, 150, 1],1019
[450, 50, 200, 1],553
[450, 50, 250, 1],350
[450, 50, 300, 1],289
[450, 50, 350, 1],257
[450, 50, 400, 1],238
[450, 100, 0, 1],79889
[450, 100, 50, 1],8571
[450, 100, 100, 1],3691
[450, 100, 150, 1],997
[450, 100, 200, 1],576
[450, 100, 250, 1],341
[450, 100, 300, 1],296
[450, 100, 350, 1],257
[450, 100, 400, 1],237
[450, 150, 0, 1],79438
[450, 150, 50, 1],8383
[450, 150, 100, 1],3650
[450, 150, 150, 1],1016
[450, 150, 200, 1],552
[450, 150, 250, 1],359
[450, 150, 300, 1],301
[450, 150, 350, 1],265
[450, 150, 400, 1],245
[450, 200, 0, 1],79666
[450, 200, 50, 1],8564
[450, 200, 100, 1],3532
[450, 200, 150, 1],985
[450, 200, 200, 1],574
[450, 200, 250, 1],341
[450, 200, 300, 1],294
[450, 200, 350, 1],272
[450, 200, 400, 1],220
[450, 250, 0, 0],39831
[450, 250, 0, 1],40047
[450, 250, 50, 0],75622
[450, 250, 50, 1],4226
[450, 250, 100, 0],110036
[450, 250, 100, 1],1849
[450, 250, 150, 0],144753
[450, 250, 150, 1],537
[450, 250, 200, 0],150258
[450, 250, 200, 1],309
[450, 250, 250, 0],152764
[450, 250, 250, 1],216
[450, 250, 300, 0],153227
[450, 250, 300, 1],138
[450, 250, 350, 0],153367
[450, 250, 350, 1],144
[450, 250, 400, 0],153486
[450, 250, 400, 1],138
[450, 300, 0, 0],40123
[450, 300, 0, 1],40229
[450, 300, 50, 0],75707
[450, 300, 50, 1],4276
[450, 300, 100, 0],110303
[450, 300, 100, 1],1878
[450, 300, 150, 0],113685
[450, 300, 150, 1],471
[450, 300, 200, 0],114978
[450, 300, 200, 1],270
[450, 300, 250, 0],115191
[450, 300, 250, 1],197
[450, 300, 300, 0],115274
[450, 300, 300, 1],158
[450, 300, 350, 0],115283
[450, 300, 350, 1],146
[450, 300, 400, 0],115354
[450, 300, 400, 1],153
[450, 350, 0, 0],39972
[450, 350, 0, 1],40765
[450, 350, 50, 0],75607
[450, 350, 50, 1],4287
[450, 350, 100, 0],76882
[450, 350, 100, 1],1836
[450, 350, 150, 0],76873
[450, 350, 150, 1],577
[450, 350, 200, 0],76847
[450, 350, 200, 1],472
[450, 350, 250, 0],76877
[450, 350, 250, 1],496
[450, 350, 300, 0],76782
[450, 350, 300, 1],527
[450, 350, 350, 0],76698
[450, 350, 350, 1],555
[450, 350, 400, 0],76501
[450, 350, 400, 1],582
[450, 400, 0, 0],40314
[450, 400, 0, 1],39849
[450, 400, 50, 0],40288
[450, 400, 50, 1],4265
[450, 400, 100, 0],39031
[450, 400, 100, 1],4262
[450, 400, 150, 0],37786
[450, 400, 150, 1],5404
[450, 400, 200, 0],36596
[450, 400, 200, 1],6561
[450, 400, 250, 0],35380
[450, 400, 250, 1],7906
[450, 400, 300, 0],34286
[450, 400, 300, 1],9017
[450, 400, 350, 0],33204
[450, 400, 350, 1],10044
[450, 400, 400, 0],32122
[450, 400, 400, 1],11331
[450, 450, 0, 0],39763
[450, 450, 0, 1],39998
[450, 450, 50, 0],4153
[450, 450, 50, 1],75943
[450, 450, 100, 0],1778
[450, 450, 100, 1],110457
[450, 450, 150, 0],514
[450, 450, 150, 1],144760
[450, 450, 200, 0],286
[450, 450, 200, 1],179234
[450, 450, 250, 0],170
[450, 450, 250, 1],213670
[450, 450, 300, 0],152
[450, 450, 300, 1],248133
[450, 450, 350, 0],129
[450, 450, 350, 1],282217
[450, 450, 400, 0],121
[450, 450, 400, 1],316688
