[250, 100, 150, 0, 50],0,1.4009569826085837
[250, 100, 150, 0, 50],1,1.6187417709911158
[250, 100, 150, 0, 100],0,2.060382940037305
[250, 100, 150, 0, 100],1,3.215529122379545
[250, 100, 150, 0, 150],0,3.0158980059548552
[250, 100, 150, 0, 150],1,3.525058872004047
[250, 100, 150, 0, 200],0,4.401699414851752
[250, 100, 150, 0, 200],1,5.072447445739028
[250, 100, 150, 0, 250],0,2.171023800388193
[250, 100, 150, 0, 250],1,0.0
[250, 100, 150, 0, 300],0,0.0
[250, 100, 150, 0, 300],1,0.0
[250, 100, 150, 5, 0],0,1.2629117869022983
[250, 100, 150, 5, 0],1,1.8513529405636857
[250, 100, 150, 5, 50],0,1.3437854367663198
[250, 100, 150, 5, 50],1,1.7123907808072656
[250, 100, 150, 5, 100],0,2.1690014260890003
[250, 100, 150, 5, 100],1,2.739645052772558
[250, 100, 150, 5, 150],0,3.9581344344205016
[250, 100, 150, 5, 150],1,4.268044035141239
[250, 100, 150, 5, 200],0,4.895061162946099
[250, 100, 150, 5, 200],1,6.200390226250237
[250, 100, 150, 5, 250],0,0.9442338116134276
[250, 100, 150, 5, 250],1,0.0
[250, 100, 150, 5, 300],0,0.0
[250, 100, 150, 5, 300],1,0.0
[250, 100, 150, 10, 0],0,0.0
[250, 100, 150, 10, 0],1,0.0
[250, 100, 150, 10, 50],0,1.4174356537599413
[250, 100, 150, 10, 50],1,2.3285039439842135
[250, 100, 150, 10, 100],0,2.188728350618705
[250, 100, 150, 10, 100],1,2.7409440978959223
[250, 100, 150, 10, 150],0,2.6476062137396807
[250, 100, 150, 10, 150],1,2.5894244275046656
[250, 100, 150, 10, 200],0,4.4535368861887354
[250, 100, 150, 10, 200],1,4.049457952224335
[250, 100, 150, 10, 250],0,5.769651003071413
[250, 100, 150, 10, 250],1,0.6060039066979401
[250, 100, 150, 10, 300],0,0.0
[250, 100, 150, 10, 300],1,0.0
[250, 150, 150, -10, 0],0,1.0429123295685332
[250, 150, 150, -10, 0],1,-1.0472143454353253
[250, 150, 150, -10, 50],0,0.8838500621392417
[250, 150, 150, -10, 50],1,0.91095008872054
[250, 150, 150, -10, 100],0,1.9747073927518355
[250, 150, 150, -10, 100],1,1.4206009202530179
[250, 150, 150, -10, 150],0,1.5931032568369823
[250, 150, 150, -10, 150],1,2.226023450472753
[250, 150, 150, -10, 200],0,2.2592427023512034
[250, 150, 150, -10, 200],1,0.4672048334951674
[250, 150, 150, -10, 250],0,0.0
[250, 150, 150, -10, 250],1,0.0
[250, 150, 150, -10, 300],0,-11.417476758377726
[250, 150, 150, -10, 300],1,-21.62897532269853
[250, 150, 150, -5, 0],0,-3.6547588448141672
[250, 150, 150, -5, 0],1,-9.840432097836004
[250, 150, 150, -5, 50],0,1.0028383900515805
[250, 150, 150, -5, 50],1,0.4087263866261266
[250, 150, 150, -5, 100],0,1.0673330183366643
[250, 150, 150, -5, 100],1,0.32631583194763925
[250, 150, 150, -5, 150],0,1.8401168662316885
[250, 150, 150, -5, 150],1,0.38235274695906085
[250, 150, 150, -5, 200],0,0.0
[250, 150, 150, -5, 200],1,0.0
[250, 150, 150, -5, 250],0,0.0
[250, 150, 150, -5, 250],1,0.0
[250, 150, 150, -5, 300],0,-21.10257853693853
[250, 150, 150, -5, 300],1,-30.688167076869227
[250, 150, 150, 0, 0],0,0.724180213720702
[250, 150, 150, 0, 0],1,1.0965826485364023
[250, 150, 150, 0, 50],0,0.9966108139305886
[250, 150, 150, 0, 50],1,0.869708859606351
[250, 150, 150, 0, 100],0,1.3854875566261442
[250, 150, 150, 0, 100],1,2.097721398607648
[250, 150, 150, 0, 150],0,1.8797390677716297
[250, 150, 150, 0, 150],1,1.4684947362474836
[250, 150, 150, 0, 200],0,1.9598870713459404
[250, 150, 150, 0, 200],1,1.3821547886891725
[250, 150, 150, 0, 250],0,0.0
[250, 150, 150, 0, 250],1,0.0
[250, 150, 150, 0, 300],0,0.0
[250, 150, 150, 0, 300],1,0.0
[250, 150, 150, 5, 0],0,0.8019220821319445
[250, 150, 150, 5, 0],1,1.1513404030882117
[250, 150, 150, 5, 50],0,0.8997988427332501
[250, 150, 150, 5, 50],1,1.3118930494212526
[250, 150, 150, 5, 100],0,1.4823283746530331
[250, 150, 150, 5, 100],1,1.598866923852508
[250, 150, 150, 5, 150],0,1.4724192613244846
[250, 150, 150, 5, 150],1,1.8334762809625988
[250, 150, 150, 5, 200],0,1.912107827311957
[250, 150, 150, 5, 200],1,0.3819465540651405
[250, 150, 150, 5, 250],0,0.0
[250, 150, 150, 5, 250],1,0.0
[250, 150, 150, 5, 300],0,0.0
[250, 150, 150, 5, 300],1,0.0
[250, 150, 150, 10, 0],0,0.0
[250, 150, 150, 10, 0],1,0.0
[250, 150, 150, 10, 50],0,1.00927962050902
[250, 150, 150, 10, 50],1,1.6567003885387825
[250, 150, 150, 10, 100],0,1.6983622051847405
[250, 150, 150, 10, 100],1,1.8710645708161422
[250, 150, 150, 10, 150],0,2.164191387590399
[250, 150, 150, 10, 150],1,2.6924609192154074
[250, 150, 150, 10, 200],0,2.47439020794032
[250, 150, 150, 10, 200],1,1.2953056605837936
[250, 150, 150, 10, 250],0,0.0
[250, 150, 150, 10, 250],1,0.0
[250, 150, 150, 10, 300],0,0.0
[250, 150, 150, 10, 300],1,0.0
[250, 200, 150, -10, 0],0,1.0484994700230532
[250, 200, 150, -10, 0],1,0.8784323739232395
[250, 200, 150, -10, 50],0,0.5056975665780534
[250, 200, 150, -10, 50],1,0.43865810830814933
[250, 200, 150, -10, 100],0,0.4262362791053316
[250, 200, 150, -10, 100],1,0.44084199134023094
[250, 200, 150, -10, 150],0,0.5980208743471381
[250, 200, 150, -10, 150],1,0.485998306639438
[250, 200, 150, -10, 200],0,0.0025499325118786666
[250, 200, 150, -10, 200],1,0.4560320555516845
[250, 200, 150, -10, 250],0,0.0
[250, 200, 150, -10, 250],1,0.0
[250, 200, 150, -10, 300],0,-14.439945278208945
[250, 200, 150, -10, 300],1,-25.22207732531867
[250, 200, 150, -5, 0],0,1.0319216751711489
[250, 200, 150, -5, 0],1,0.7415781611452941
[250, 200, 150, -5, 50],0,0.7007620884689258
[250, 200, 150, -5, 50],1,0.5859968462749708
[250, 200, 150, -5, 100],0,0.5050384655600365
[250, 200, 150, -5, 100],1,0.47785220683300134
[250, 200, 150, -5, 150],0,0.35568705113857485
[250, 200, 150, -5, 150],1,0.0
[250, 200, 150, -5, 200],0,0.0
[250, 200, 150, -5, 200],1,0.0
[250, 200, 150, -5, 250],0,0.0
[250, 200, 150, -5, 250],1,0.0
[250, 200, 150, -5, 300],0,-19.56974394443848
[250, 200, 150, -5, 300],1,-21.289025207005704
[250, 200, 150, 0, 0],0,0.944773921519097
[250, 200, 150, 0, 0],1,1.0767689925258643
[250, 200, 150, 0, 50],0,0.5874995334964839
[250, 200, 150, 0, 50],1,0.497821864224428
[250, 200, 150, 0, 100],0,0.4391067094026647
[250, 200, 150, 0, 100],1,0.43138605644050726
[250, 200, 150, 0, 150],0,0.481191697977487
[250, 200, 150, 0, 150],1,0.48158655937645395
[250, 200, 150, 0, 200],0,0.07525666060045166
[250, 200, 150, 0, 200],1,0.22017768746141042
[250, 200, 150, 0, 250],0,0.0
[250, 200, 150, 0, 250],1,0.0
[250, 200, 150, 0, 300],0,0.0
[250, 200, 150, 0, 300],1,0.0
[250, 200, 150, 5, 0],0,-0.06986620324756135
[250, 200, 150, 5, 0],1,0.055884034527552806
[250, 200, 150, 5, 50],0,0.5009730384924579
[250, 200, 150, 5, 50],1,0.8176222735876989
[250, 200, 150, 5, 100],0,0.6036620068231044
[250, 200, 150, 5, 100],1,0.49453499728407735
[250, 200, 150, 5, 150],0,0.6197313184585298
[250, 200, 150, 5, 150],1,0.5037719493501018
[250, 200, 150, 5, 200],0,0.0
[250, 200, 150, 5, 200],1,0.031945430055391466
[250, 200, 150, 5, 250],0,0.0
[250, 200, 150, 5, 250],1,0.0
[250, 200, 150, 5, 300],0,0.0
[250, 200, 150, 5, 300],1,0.0
[250, 200, 150, 10, 0],0,0.0
[250, 200, 150, 10, 0],1,0.0
[250, 200, 150, 10, 50],0,0.0
[250, 200, 150, 10, 50],1,0.0
[250, 200, 150, 10, 100],0,0.3207839557349449
[250, 200, 150, 10, 100],1,1.2817441923163908
[250, 200, 150, 10, 150],0,0.5332781533719129
[250, 200, 150, 10, 150],1,0.7674968633485969
[250, 200, 150, 10, 200],0,0.3903953155604231
[250, 200, 150, 10, 200],1,0.08247340492263858
[250, 200, 150, 10, 250],0,0.0
[250, 200, 150, 10, 250],1,0.0
[250, 200, 150, 10, 300],0,0.0
[250, 200, 150, 10, 300],1,0.0
[250, 250, 150, -10, 0],0,-0.409298508508389
[250, 250, 150, -10, 0],1,-0.6889225573953199
[250, 250, 150, -10, 50],0,0.5118139565493387
[250, 250, 150, -10, 50],1,0.5131392769060784
[250, 250, 150, -10, 100],0,0.2832920253766278
[250, 250, 150, -10, 100],1,0.31022369621129076
[250, 250, 150, -10, 150],0,0.2791948662656905
[250, 250, 150, -10, 150],1,0.25874846843191507
[250, 250, 150, -10, 200],0,0.0
[250, 250, 150, -10, 200],1,0.0
[250, 250, 150, -10, 250],0,0.0
[250, 250, 150, -10, 250],1,0.0
[250, 250, 150, -10, 300],0,0.0
[250, 250, 150, -10, 300],1,0.0
[250, 250, 150, -5, 0],0,0.0
[250, 250, 150, -5, 0],1,0.0
[250, 250, 150, -5, 50],0,0.6097238615751396
[250, 250, 150, -5, 50],1,0.6035198790773832
[250, 250, 150, -5, 100],0,0.29886050489512406
[250, 250, 150, -5, 100],1,0.27759834703058833
[250, 250, 150, -5, 150],0,0.27983467456704014
[250, 250, 150, -5, 150],1,0.2559975941861394
[250, 250, 150, -5, 200],0,0.0
[250, 250, 150, -5, 200],1,0.0
[250, 250, 150, -5, 250],0,0.0
[250, 250, 150, -5, 250],1,0.0
[250, 250, 150, -5, 300],0,0.0
[250, 250, 150, -5, 300],1,0.0
[250, 250, 150, 0, 0],0,0.0
[250, 250, 150, 0, 0],1,0.0
[250, 250, 150, 0, 50],0,0.061939837480999384
[250, 250, 150, 0, 50],1,0.3681353168185717
[250, 250, 150, 0, 100],0,0.28356309667045526
[250, 250, 150, 0, 100],1,0.2819701470274205
[250, 250, 150, 0, 150],0,0.28310300162947566
[250, 250, 150, 0, 150],1,0.2797487948509293
[250, 250, 150, 0, 200],0,0.0
[250, 250, 150, 0, 200],1,0.0
[250, 250, 150, 0, 250],0,0.0
[250, 250, 150, 0, 250],1,0.0
[250, 250, 150, 0, 300],0,0.0
[250, 250, 150, 0, 300],1,0.0
[250, 250, 150, 5, 0],0,0.0
[250, 250, 150, 5, 0],1,0.0
[250, 250, 150, 5, 50],0,0.0
[250, 250, 150, 5, 50],1,0.0
[250, 250, 150, 5, 100],0,0.0
[250, 250, 150, 5, 100],1,0.0
[250, 250, 150, 5, 150],0,0.28721780982543693
[250, 250, 150, 5, 150],1,0.26096655420994286
[250, 250, 150, 5, 200],0,0.0
[250, 250, 150, 5, 200],1,0.0
[250, 250, 150, 5, 250],0,0.0
[250, 250, 150, 5, 250],1,0.0
[250, 250, 150, 5, 300],0,0.0
[250, 250, 150, 5, 300],1,0.0
[250, 250, 150, 10, 0],0,0.0
[250, 250, 150, 10, 0],1,0.0
[250, 250, 150, 10, 50],0,0.021243433259767817
[250, 250, 150, 10, 50],1,0.005523609887018828
[250, 250, 150, 10, 100],0,0.28506483405797534
[250, 250, 150, 10, 100],1,0.2523763781027953
[250, 250, 150, 10, 150],0,0.3137369279914851
[250, 250, 150, 10, 150],1,0.28877400798321556
[250, 250, 150, 10, 200],0,0.0
[250, 250, 150, 10, 200],1,0.0
[250, 250, 150, 10, 250],0,0.0
[250, 250, 150, 10, 250],1,0.0
[250, 250, 150, 10, 300],0,0.0
[250, 250, 150, 10, 300],1,0.0
